video_id,title_negative,title_neutral,title_positive,title_rate,tags_negative,tags_neutral,tags_positive,tags_rate
v3y7FE76H7c,45.2,54.800000000000004,0.0,Negative,12.5,64.3,23.200000000000003,Positive
v4DFeT9z7yY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
v5QCBkrbuy4,0.0,100.0,0.0,Neutral,0.0,81.69999999999999,18.3,Positive
v6WdrNN9j8w,0.0,100.0,0.0,Neutral,8.200000000000001,79.9,12.0,Positive
v6d1rShfyZk,0.0,100.0,0.0,Neutral,0.0,70.19999999999999,29.799999999999997,Positive
v6xUgawDQB0,0.0,64.2,35.8,Positive,0.0,73.8,26.200000000000003,Positive
v7H_Or9Nr5I,0.0,100.0,0.0,Neutral,0.0,50.0,50.0,Positive
v85VNXT0Euk,0.0,75.6,24.4,Positive,5.800000000000001,76.0,18.2,Positive
v8VMdSQL50w,0.0,80.5,19.5,Positive,0.0,76.8,23.200000000000003,Positive
v8aY6AzObYQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
v9wbMzkVseE,0.0,100.0,0.0,Neutral,8.1,67.9,24.0,Positive
vAGtarDX544,0.0,100.0,0.0,Neutral,3.5999999999999996,76.9,19.5,Positive
vAh7jTAkCKc,26.8,73.2,0.0,Negative,17.9,65.0,17.1,Neutral
vAuO3bHxSpc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vBQOVNuSNvI,0.0,80.0,20.0,Positive,0.0,100.0,0.0,Neutral
vBdxi7-_HKw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vCWrArYJntc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vDtyaRoonx4,39.5,60.5,0.0,Negative,28.999999999999996,67.60000000000001,3.4000000000000004,Negative
vDyYMcjf500,19.1,80.9,0.0,Negative,12.0,83.1,4.9,Negative
vFK7oWLWapc,44.3,12.7,43.0,Neutral,0.0,100.0,0.0,Neutral
vFQ8hsZsDkA,24.2,33.6,42.3,Positive,37.8,33.7,28.499999999999996,Negative
vGTTSdrV37U,0.0,45.0,55.00000000000001,Positive,5.5,77.8,16.7,Positive
vI4LHl4yFuo,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vKbyfdJXoDg,0.0,100.0,0.0,Neutral,0.0,62.1,37.9,Positive
vKuy3NdLhlE,0.0,100.0,0.0,Neutral,18.6,62.1,19.3,Neutral
vL2-H_0V7nw,33.300000000000004,66.7,0.0,Negative,27.6,54.300000000000004,18.099999999999998,Negative
vNfkwsj8RpQ,0.0,100.0,0.0,Neutral,18.9,75.8,5.4,Negative
vNya04dlC4I,0.0,66.7,33.300000000000004,Positive,0.0,62.2,37.8,Positive
vOEaiQ2d6Mo,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vOKOamXsXYE,0.0,100.0,0.0,Neutral,0.0,94.89999999999999,5.1,Positive
vOodS7E-SNc,0.0,73.8,26.200000000000003,Positive,0.0,55.60000000000001,44.4,Positive
vQiiNGllGQo,0.0,77.7,22.3,Positive,0.0,59.199999999999996,40.8,Positive
vRN-32VKEHE,0.0,84.3,15.7,Positive,0.0,80.5,19.5,Positive
vRWH9GQ2J90,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vRf3azp1pak,37.5,62.5,0.0,Negative,50.7,49.3,0.0,Negative
vSRAOvhFF1I,0.0,100.0,0.0,Neutral,0.0,87.0,13.0,Positive
vTJKosHxYtM,16.6,52.7,30.8,Positive,0.0,83.7,16.3,Positive
vU14JY3x81A,0.0,64.9,35.099999999999994,Positive,0.0,83.8,16.2,Positive
vU7v5A5P8BM,32.9,67.10000000000001,0.0,Negative,0.0,100.0,0.0,Neutral
vUiE_0GPqKE,0.0,60.199999999999996,39.800000000000004,Positive,0.0,62.9,37.1,Positive
vW7H-DKivX8,0.0,100.0,0.0,Neutral,0.0,56.89999999999999,43.1,Positive
vWYyZMH_QjA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vXBfwgwT1nQ,52.6,47.4,0.0,Negative,42.1,48.199999999999996,9.6,Negative
vXi-FfoJsxQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vY_5EvoL1Is,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vYb4_ARPNfo,0.0,100.0,0.0,Neutral,0.0,52.300000000000004,47.699999999999996,Positive
vZJXXguLysI,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vZzIS17HexE,0.0,73.5,26.5,Positive,0.0,76.9,23.1,Positive
v_0WNLAmSaE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
v_5qKt7M5fM,18.4,81.6,0.0,Negative,21.7,78.3,0.0,Negative
v_8TF4nv88s,0.0,100.0,0.0,Neutral,0.0,96.2,3.8,Positive
v_CMMWCN5nQ,0.0,74.1,25.900000000000002,Positive,0.0,52.300000000000004,47.699999999999996,Positive
vaIN1OLd6kQ,0.0,74.6,25.4,Positive,8.7,76.4,14.899999999999999,Positive
vb9zbSGZ8GQ,0.0,100.0,0.0,Neutral,33.2,56.99999999999999,9.700000000000001,Negative
vbaDqD_eBug,0.0,64.8,35.199999999999996,Positive,0.0,83.8,16.2,Positive
vbiiik_T3Bo,0.0,100.0,0.0,Neutral,0.0,81.39999999999999,18.6,Positive
vc0fb3xhFHY,0.0,100.0,0.0,Neutral,5.3,82.19999999999999,12.5,Positive
vd4zwINEcLY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
ve3oQBjcAGI,25.6,74.4,0.0,Negative,43.9,56.10000000000001,0.0,Negative
vecSVX1QYbQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vecmYltEk30,0.0,84.0,16.0,Positive,4.6,79.5,15.9,Positive
vfHd8MF0ExU,0.0,100.0,0.0,Neutral,7.1,83.6,9.2,Positive
vfqeeScKVyc,0.0,70.0,30.0,Positive,0.0,62.4,37.6,Positive
vgX5M1eVhyw,0.0,100.0,0.0,Neutral,0.0,81.0,19.0,Positive
vglAsbxMX_Q,0.0,100.0,0.0,Neutral,0.0,82.1,17.9,Positive
viRVFxvXSss,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
viyRD5z6ilQ,0.0,100.0,0.0,Neutral,0.0,72.2,27.800000000000004,Positive
vjI4Alon-3Q,0.0,100.0,0.0,Neutral,0.0,93.5,6.5,Positive
vjSohj-Iclc,0.0,100.0,0.0,Neutral,0.0,56.10000000000001,43.9,Positive
vjnqABgxfO0,0.0,100.0,0.0,Neutral,0.0,85.1,14.899999999999999,Positive
vkHGedqmIPc,0.0,32.300000000000004,67.7,Positive,0.0,40.400000000000006,59.599999999999994,Positive
vll33KEoCcc,0.0,56.8,43.2,Positive,43.7,56.3,0.0,Negative
vlrywa519No,19.6,53.6,26.8,Positive,0.0,52.300000000000004,47.699999999999996,Positive
vm3_34a5D_s,0.0,73.7,26.3,Positive,0.0,86.5,13.5,Positive
vn9mMeWcgoM,29.4,70.6,0.0,Negative,5.6000000000000005,86.9,7.6,Positive
vnuk6bbPXeY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
voG07pt-KYI,0.0,53.6,46.400000000000006,Positive,0.0,65.8,34.2,Positive
voozHXadYYE,0.0,100.0,0.0,Neutral,0.0,79.3,20.7,Positive
vorkmWa7He8,0.0,82.5,17.5,Positive,12.3,50.3,37.4,Positive
vqX6fkty-WQ,0.0,71.39999999999999,28.599999999999998,Positive,0.0,62.2,37.8,Positive
vsA_L1t4vXY,0.0,100.0,0.0,Neutral,2.5,55.1,42.4,Positive
vsPTqR5778Q,0.0,64.5,35.5,Positive,0.0,100.0,0.0,Neutral
vug4bROR79I,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vus2jCm8H0U,0.0,44.800000000000004,55.2,Positive,9.2,47.099999999999994,43.8,Positive
vvUe5hNEXwE,0.0,100.0,0.0,Neutral,0.0,89.8,10.2,Positive
vvuj7-xspns,0.0,100.0,0.0,Neutral,0.0,85.6,14.399999999999999,Positive
vxfJbW6KDp4,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
vyqCSzFZyXg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
w-TSI1O4yGM,0.0,64.8,35.199999999999996,Positive,6.9,54.900000000000006,38.2,Positive
w0XYVssCKjw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
w16w7CYwGbE,0.0,78.60000000000001,21.4,Positive,0.0,100.0,0.0,Neutral
w1zwGLBpULs,0.0,100.0,0.0,Neutral,0.0,92.0,8.0,Positive
w2A8q3XIhu0,38.3,61.7,0.0,Negative,0.0,100.0,0.0,Neutral
w2Es7-c9GAk,0.0,86.4,13.600000000000001,Positive,0.0,67.2,32.800000000000004,Positive
w2QTDd1sT1E,0.0,100.0,0.0,Neutral,0.0,73.8,26.200000000000003,Positive
w4C4aSHUtE0,27.200000000000003,72.8,0.0,Negative,5.7,81.8,12.5,Positive
w4lcP5ZA4wg,0.0,58.4,41.6,Positive,6.3,41.199999999999996,52.5,Positive
w4n1XcBdwFk,33.900000000000006,46.800000000000004,19.3,Negative,26.3,73.7,0.0,Negative
w6rzRBHy1tk,0.0,76.3,23.7,Positive,0.0,100.0,0.0,Neutral
w77zPAtVTuI,0.0,100.0,0.0,Neutral,0.0,95.7,4.3,Positive
w7HJZPlJn_U,0.0,63.4,36.6,Positive,0.0,80.4,19.6,Positive
w7WsuNNLcNw,0.0,100.0,0.0,Neutral,0.0,92.5,7.5,Positive
w8AJBlmLMZM,32.4,67.60000000000001,0.0,Negative,5.3,54.900000000000006,39.800000000000004,Positive
w8UI8r9Ccwk,0.0,100.0,0.0,Neutral,0.0,93.60000000000001,6.4,Positive
w8VHZAeItno,38.1,61.9,0.0,Negative,0.0,100.0,0.0,Neutral
w8vsuOXZBXc,31.6,30.599999999999998,37.8,Positive,11.0,64.60000000000001,24.4,Positive
w9JrUVI_h4I,0.0,100.0,0.0,Neutral,6.7,60.3,33.0,Positive
wA6_Z2X-ut8,39.0,61.0,0.0,Negative,8.200000000000001,60.3,31.5,Positive
wAQ7autd61g,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wCMHJ8bbTQs,0.0,33.300000000000004,66.7,Positive,0.0,100.0,0.0,Neutral
wD5YzBDSXv8,0.0,100.0,0.0,Neutral,0.0,81.0,19.0,Positive
wDl6MlgL8PM,0.0,100.0,0.0,Neutral,0.0,78.5,21.5,Positive
wDrx1pxh-Po,25.2,74.8,0.0,Negative,0.0,96.3,3.6999999999999997,Positive
wENhHnJI1ys,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wFEAoF7RC7Y,0.0,100.0,0.0,Neutral,0.0,83.3,16.7,Positive
wG7byaLSmFU,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wGjplV12k10,10.6,89.4,0.0,Negative,4.3,90.9,4.8,Positive
wH-by1ydBTM,0.0,100.0,0.0,Neutral,23.799999999999997,76.2,0.0,Negative
wHedpg7buow,0.0,100.0,0.0,Neutral,6.4,80.30000000000001,13.3,Positive
wI6a1t-M_48,0.0,100.0,0.0,Neutral,8.3,68.30000000000001,23.400000000000002,Positive
wI89nVn6LHk,0.0,74.8,25.2,Positive,0.0,100.0,0.0,Neutral
wIimU5-UEPc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wJ5bOg46D7Y,0.0,100.0,0.0,Neutral,0.0,87.9,12.1,Positive
wJJqGh2HLM8,0.0,42.4,57.599999999999994,Positive,13.5,45.9,40.6,Positive
wJYE0sFOteE,0.0,100.0,0.0,Neutral,0.0,93.5,6.5,Positive
wJh-jurxmGQ,0.0,81.39999999999999,18.6,Positive,0.0,80.80000000000001,19.2,Positive
wKbFHK05Jks,0.0,100.0,0.0,Neutral,0.0,63.0,37.0,Positive
wNhYCsu3WWk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wOFuVNiAJQQ,0.0,61.5,38.5,Positive,30.7,69.3,0.0,Negative
wOUTtsIp6tw,0.0,100.0,0.0,Neutral,0.0,83.8,16.2,Positive
wPE9SdE7X_Q,0.0,100.0,0.0,Neutral,3.4000000000000004,92.30000000000001,4.3,Positive
wPib0uRFmC0,0.0,79.0,21.0,Positive,0.0,75.5,24.5,Positive
wQFsKrYLd10,0.0,100.0,0.0,Neutral,7.3999999999999995,60.4,32.1,Positive
wQZ95eZQtBE,0.0,100.0,0.0,Neutral,5.6000000000000005,79.80000000000001,14.6,Positive
wRGldR_SQAA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wRNYoWFjmEc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wSwewlSkIXU,35.8,64.2,0.0,Negative,29.7,64.60000000000001,5.7,Negative
wT_yPn3LfNA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wTiDluJ4Yd0,0.0,100.0,0.0,Neutral,0.0,89.4,10.6,Positive
wV7RsaTY228,0.0,100.0,0.0,Neutral,5.4,67.80000000000001,26.8,Positive
wW4JB9tjlik,43.9,44.2,11.899999999999999,Negative,16.5,56.89999999999999,26.5,Positive
wYeMe6_ISKc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
w_b63zETbSs,0.0,72.39999999999999,27.6,Positive,0.0,75.5,24.5,Positive
wa5eXqjEewE,0.0,100.0,0.0,Neutral,0.0,96.2,3.8,Positive
wa9ZyarpM2U,0.0,44.2,55.800000000000004,Positive,5.3,50.3,44.4,Positive
waRVWv_UDCk,21.4,78.60000000000001,0.0,Negative,0.0,77.2,22.8,Positive
wamF2KUQKLA,0.0,100.0,0.0,Neutral,0.0,76.1,23.9,Positive
wb49-oV0F78,0.0,100.0,0.0,Neutral,7.199999999999999,92.80000000000001,0.0,Negative
wbSwFU6tY1c,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wbxblKFtGCg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wc4v9uT6GWc,31.0,69.0,0.0,Negative,0.0,85.39999999999999,14.6,Positive
wcy08U4FC-Y,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wd8h1iND_ys,0.0,100.0,0.0,Neutral,30.8,59.8,9.4,Negative
wd_JwfXgFHk,14.499999999999998,85.5,0.0,Negative,0.0,62.1,37.9,Positive
we2XODhx-CM,20.8,79.2,0.0,Negative,0.0,100.0,0.0,Neutral
we5djgQwK9w,0.0,56.89999999999999,43.1,Positive,6.7,72.6,20.599999999999998,Positive
we_Cs4Q0P2A,0.0,100.0,0.0,Neutral,6.4,82.69999999999999,10.9,Positive
weebcQPRGUE,0.0,61.0,39.0,Positive,0.0,92.80000000000001,7.199999999999999,Positive
wextSFa6rmI,0.0,100.0,0.0,Neutral,46.300000000000004,31.4,22.3,Negative
wfWIs2gFTAM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wfkZ2gXl2ak,27.900000000000002,72.1,0.0,Negative,0.0,53.400000000000006,46.6,Positive
wgW2z_wXyOA,35.8,64.2,0.0,Negative,14.399999999999999,63.3,22.3,Positive
wgiW1uFZYr8,0.0,87.0,13.0,Positive,0.0,81.6,18.4,Positive
wgqY-ojvNUQ,61.5,38.5,0.0,Negative,0.0,26.3,73.7,Positive
whNT1a3igGo,0.0,57.199999999999996,42.8,Positive,0.0,100.0,0.0,Neutral
whwUlzuLfs4,12.7,87.3,0.0,Negative,0.0,100.0,0.0,Neutral
wjOK-U2GhIs,0.0,100.0,0.0,Neutral,5.6000000000000005,73.2,21.2,Positive
wjj2upnfBI0,0.0,56.8,43.2,Positive,0.0,44.1,55.900000000000006,Positive
wnwF1FHybDQ,0.0,100.0,0.0,Neutral,4.0,74.0,22.0,Positive
woDDGmpV2KE,0.0,100.0,0.0,Neutral,3.9,90.7,5.3,Positive
wowAOdTYqw8,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wppAQ8uZpfQ,37.3,42.4,20.3,Negative,21.7,42.199999999999996,36.199999999999996,Positive
wqEknnPadMA,16.2,54.1,29.7,Positive,0.0,86.3,13.700000000000001,Positive
wqS9QwOIH3s,0.0,66.7,33.300000000000004,Positive,0.0,63.0,37.0,Positive
wrPEjEqURJg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wrpeEitIEpA,0.0,100.0,0.0,Neutral,0.0,73.7,26.3,Positive
wtTmLBfIiG4,0.0,100.0,0.0,Neutral,0.0,66.10000000000001,33.900000000000006,Positive
wtegEB9lvaA,39.2,25.3,35.4,Negative,0.0,100.0,0.0,Neutral
wuEKwkTqdw4,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
wwVOmTImfLA,34.1,65.9,0.0,Negative,11.600000000000001,81.39999999999999,7.000000000000001,Negative
wwX-RSqxEXc,0.0,100.0,0.0,Neutral,0.0,58.3,41.699999999999996,Positive
wwZ-T_WQ03A,0.0,82.0,18.0,Neutral,0.0,100.0,0.0,Neutral
wx-M8sxcOp8,0.0,100.0,0.0,Neutral,6.7,73.2,20.1,Positive
wxd-5OIngDw,0.0,64.7,35.3,Positive,0.0,100.0,0.0,Neutral
wylMwU1wEOM,25.2,74.8,0.0,Negative,33.300000000000004,66.7,0.0,Negative
wzKL-bQKcgA,0.0,100.0,0.0,Neutral,3.5000000000000004,96.5,0.0,Negative
x-uBFJLY8Ow,20.8,79.2,0.0,Negative,9.3,90.7,0.0,Negative
x1l-HRvwnB4,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
x25k_-Katf4,32.0,68.0,0.0,Negative,17.1,82.89999999999999,0.0,Negative
x2KAYep8FwI,0.0,62.2,37.8,Positive,0.0,72.8,27.200000000000003,Positive
x2u-KEex34A,0.0,62.5,37.5,Positive,0.0,83.8,16.2,Positive
x3ch1ajtwbc,25.6,74.4,0.0,Negative,11.200000000000001,67.10000000000001,21.7,Positive
x3zQELlrY6A,0.0,100.0,0.0,Neutral,0.0,91.10000000000001,8.9,Positive
x4TZEVqKIvs,31.2,68.8,0.0,Negative,5.3,94.69999999999999,0.0,Negative
x7sagGvoRI0,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
x8eLIJAM58M,16.7,64.1,19.2,Positive,5.8999999999999995,81.2,13.0,Positive
x9e_8zRuuO8,40.300000000000004,59.699999999999996,0.0,Negative,14.899999999999999,85.1,0.0,Negative
x9mh-SwSKas,0.0,41.699999999999996,58.3,Positive,0.0,89.0,11.0,Positive
xAXh7vSmjRk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xArN1yUcXXc,31.2,68.8,0.0,Negative,25.7,68.30000000000001,6.0,Negative
xBiB4CIq9FE,0.0,75.5,24.5,Positive,0.0,92.9,7.1,Positive
xDsMX18qSfE,35.4,64.60000000000001,0.0,Negative,0.0,93.5,6.5,Positive
xF99M6Zilac,14.499999999999998,85.5,0.0,Negative,0.0,91.4,8.6,Positive
xGCnZ-9dPc0,0.0,75.5,24.5,Positive,18.0,49.0,32.9,Positive
xGcrvGTMgkg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xGz_FZ0ePwE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xIbQZpwVweE,0.0,68.2,31.8,Positive,0.0,78.9,21.099999999999998,Positive
xJrOUJpCxOE,0.0,64.1,35.9,Positive,9.0,72.5,18.5,Positive
xL_qpDkF5A8,42.5,57.49999999999999,0.0,Negative,37.2,62.8,0.0,Negative
xLkHEZTSeoU,0.0,100.0,0.0,Neutral,0.0,97.3,2.7,Positive
xLtYmhj-0Kg,0.0,100.0,0.0,Neutral,0.0,91.9,8.1,Positive
xLvkFer6aOY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xNGFSEcRSZI,0.0,100.0,0.0,Neutral,0.0,52.300000000000004,47.699999999999996,Positive
xNkLDa3_nnk,36.199999999999996,63.800000000000004,0.0,Negative,0.0,84.5,15.5,Positive
xNvlaa5-vtI,24.5,75.5,0.0,Negative,5.3,64.8,30.0,Positive
xOFdHUv0zrQ,0.0,100.0,0.0,Neutral,0.0,56.89999999999999,43.1,Positive
xPsEiZAOb_I,0.0,62.5,37.5,Positive,0.0,64.1,35.9,Positive
xTlNMmZKwpA,25.0,57.099999999999994,17.9,Negative,13.0,77.8,9.3,Negative
xTrwT0jSUg0,0.0,41.699999999999996,58.3,Positive,0.0,62.7,37.3,Positive
xVU8nEIsapY,0.0,45.5,54.50000000000001,Positive,14.000000000000002,50.7,35.3,Positive
xVYmcVgfDNA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xXf2ct7C2fQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xYShiXMGULE,0.0,62.1,37.9,Positive,10.299999999999999,85.7,4.0,Negative
xYb9HeucPf0,23.3,56.599999999999994,20.1,Negative,15.1,55.1,29.799999999999997,Positive
xYtsL9znopI,25.5,36.4,38.2,Positive,23.3,41.699999999999996,35.0,Positive
xZNBFcwd7zc,0.0,100.0,0.0,Neutral,5.7,70.89999999999999,23.400000000000002,Positive
x_IG4DeedB4,0.0,44.5,55.50000000000001,Positive,4.6,89.60000000000001,5.800000000000001,Positive
x_joMJBrT34,0.0,100.0,0.0,Neutral,7.8,72.39999999999999,19.900000000000002,Positive
xe5tXZs-iWw,0.0,100.0,0.0,Neutral,11.200000000000001,82.19999999999999,6.5,Negative
xe6o4ex7-YA,0.0,100.0,0.0,Neutral,0.0,73.7,26.3,Positive
xe8Id7pDNOM,0.0,100.0,0.0,Neutral,9.8,84.7,5.5,Negative
xegUPsJaUKc,0.0,68.2,31.8,Positive,0.0,54.900000000000006,45.1,Positive
xejjA2AFO5I,0.0,100.0,0.0,Neutral,0.0,91.5,8.5,Positive
xf-dywd3zx0,0.0,100.0,0.0,Neutral,0.0,69.89999999999999,30.099999999999998,Positive
xf4iv4ic70M,0.0,72.1,27.900000000000002,Positive,0.0,82.8,17.2,Positive
xfdUIY8rEmA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xffS8n-M0Jg,31.0,69.0,0.0,Negative,23.400000000000002,63.5,13.100000000000001,Negative
xfi2eRAokc8,0.0,100.0,0.0,Neutral,0.0,75.9,24.099999999999998,Positive
xfmipNU4Odc,39.300000000000004,60.699999999999996,0.0,Negative,0.0,100.0,0.0,Neutral
xg9ebVTL9yE,0.0,100.0,0.0,Neutral,4.3,90.5,5.1,Positive
xgKyh00g6y8,29.4,52.300000000000004,18.3,Negative,18.8,68.30000000000001,12.9,Negative
xgo7SDyFqvc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xgtLKeCkCiw,0.0,100.0,0.0,Neutral,18.3,75.6,6.0,Negative
xhBMUFDdiok,0.0,100.0,0.0,Neutral,17.5,70.1,12.3,Negative
xhs8tf1v__w,0.0,100.0,0.0,Neutral,0.0,90.3,9.700000000000001,Positive
xi8u9DcC0_Q,0.0,75.2,24.8,Positive,0.0,66.60000000000001,33.4,Positive
xkYpO9ATUT0,44.4,55.60000000000001,0.0,Negative,16.1,74.2,9.700000000000001,Negative
xkgcvfbzuqo,0.0,100.0,0.0,Neutral,10.0,65.8,24.3,Positive
xl3HhY2BTuU,0.0,100.0,0.0,Neutral,7.1,67.10000000000001,25.8,Positive
xlQLyAOQXjQ,19.2,80.80000000000001,0.0,Negative,9.0,50.5,40.400000000000006,Positive
xnBtEib-H9E,0.0,78.60000000000001,21.4,Positive,0.0,91.4,8.6,Positive
xoeObnVyBug,66.2,33.800000000000004,0.0,Negative,60.0,40.0,0.0,Negative
xp0m08eOD5U,0.0,66.7,33.300000000000004,Positive,0.0,68.0,32.0,Positive
xptpXSTtgSY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xqj7XOv9mC8,0.0,100.0,0.0,Neutral,0.0,84.3,15.7,Positive
xrMfUeOPWto,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xsqInns6LXQ,13.700000000000001,71.39999999999999,14.899999999999999,Positive,0.0,71.39999999999999,28.599999999999998,Positive
xtR7m-Fl-F0,0.0,100.0,0.0,Neutral,6.7,87.2,6.1,Negative
xutm6oMTBw8,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xvaCIbcM2-I,0.0,84.89999999999999,15.1,Positive,0.0,72.39999999999999,27.6,Positive
xvmTr6S00Aw,0.0,100.0,0.0,Neutral,3.9,81.39999999999999,14.6,Positive
xwXP7vB4mlY,33.7,43.5,22.8,Negative,0.0,100.0,0.0,Neutral
xxQhWrAcQnE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
xyXscDJSHD0,28.599999999999998,71.39999999999999,0.0,Negative,0.0,61.7,38.3,Positive
y00fPzC-xiA,0.0,100.0,0.0,Neutral,0.0,96.1,3.9,Positive
y0BlGqwLLGQ,0.0,100.0,0.0,Neutral,0.0,74.4,25.6,Positive
y2l7bhf5fJo,32.7,67.30000000000001,0.0,Negative,0.0,100.0,0.0,Neutral
y3qfeoqErtY,0.0,100.0,0.0,Neutral,0.0,83.5,16.5,Positive
y4EbUvQ4a5s,0.0,100.0,0.0,Neutral,20.7,79.3,0.0,Negative
y6KYFcta4SE,58.3,41.699999999999996,0.0,Negative,45.1,54.900000000000006,0.0,Negative
y7QjFRtt-sg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
y86ymJNswlE,0.0,71.39999999999999,28.599999999999998,Positive,0.0,61.3,38.7,Positive
y8lFgF_IjPw,0.0,100.0,0.0,Neutral,0.0,83.89999999999999,16.1,Positive
yA4xvRkZYjs,14.899999999999999,85.1,0.0,Negative,0.0,95.3,4.7,Positive
yAqHUwjnue4,0.0,67.30000000000001,32.7,Positive,0.0,87.2,12.8,Positive
yArprk0q9eE,0.0,100.0,0.0,Neutral,16.7,83.3,0.0,Negative
yBXcNcBnImc,0.0,77.7,22.3,Positive,0.0,80.9,19.1,Positive
yDiXQl7grPQ,0.0,100.0,0.0,Neutral,6.2,88.1,5.800000000000001,Negative
yExDk_Re0Kw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
yFRPhi0jhGc,11.799999999999999,88.2,0.0,Negative,7.3,92.7,0.0,Negative
yF_EbNjQq3E,27.200000000000003,72.8,0.0,Negative,34.2,65.8,0.0,Negative
yHHnywiSwIE,0.0,73.5,26.5,Positive,0.0,77.3,22.7,Positive
yI2k6OKsSVw,0.0,100.0,0.0,Neutral,0.0,79.80000000000001,20.200000000000003,Positive
yI7qQ85DTZY,0.0,68.0,32.0,Positive,6.5,72.8,20.7,Positive
yJqsPBWbtjk,0.0,100.0,0.0,Neutral,4.0,79.10000000000001,16.8,Positive
yKVAhDbSito,21.3,52.7,26.0,Positive,4.6,80.4,15.0,Positive
yLdav-8af6g,34.0,66.0,0.0,Negative,7.8,88.5,3.6999999999999997,Negative
yMf3dvNzXbU,0.0,100.0,0.0,Neutral,0.0,55.00000000000001,45.0,Positive
yMl68dEcOAg,0.0,63.5,36.5,Positive,0.0,100.0,0.0,Neutral
yMvpbrJ1CWQ,41.9,33.800000000000004,24.3,Negative,16.400000000000002,46.2,37.4,Positive
yN0O8UaTnRA,32.7,67.30000000000001,0.0,Negative,7.9,67.30000000000001,24.8,Positive
yN7N0P2TxHQ,34.1,65.9,0.0,Negative,27.200000000000003,72.8,0.0,Negative
yNfI81Am8YM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
yO9snUMvRuU,0.0,61.199999999999996,38.800000000000004,Positive,0.0,94.19999999999999,5.800000000000001,Positive
yOZf7zIf6fM,0.0,81.2,18.8,Positive,6.7,59.3,34.0,Positive
